id,predicted_price
2767602094,517546.47
2500600289,189369.84
7203160090,844370.6
3521069146,543998.25
824059321,1641840.2
9348700610,816029.8
7228501745,506484.06
6021503656,442239.88
5437400630,542770.6
2207100740,426680.38
7202000220,411374.38
629811340,741894.75
1324079029,322273.47
418000010,201883.16
6303400290,194494.53
4139910030,1285547.6
3023039066,371632.56
8698600395,209525.28
2799800710,332787.5
7351200050,1091987.6
8564860270,485847.78
2591830020,412147.94
4139420430,1415200.8
9828201725,498719.25
2420069604,258765.45
7224000315,184050.97
3861470120,1995700.1
3222069151,272803.06
3869900155,359536.22
123039346,296031.53
305010050,667908.6
2141340040,684947.9
7504021310,699992.3
2436700315,567978.0
8732750100,342256.12
3298201290,359751.94
9241900150,1098933.9
1180005220,223721.98
5540000050,280865.1
9211520400,245740.62
2623029078,470314.1
7132300695,427442.38
6430500219,423003.12
6084200100,370170.28
7140200280,254931.8
3904910610,658829.75
7625701900,477817.1
9432900560,339151.22
1388600110,232979.78
9126101201,337297.8
4224100030,406805.1
1109000390,581095.25
3336000296,262824.16
7504100590,803246.7
2025701060,263240.3
7527410080,622723.1
7304301045,269261.2
2591840050,451217.38
2767602490,458625.2
5494000040,1133173.6
2473251090,266741.38
3825500080,496625.7
2309710150,314736.84
8901001335,595160.44
1781500435,385084.0
8835220200,316980.06
4037500335,510484.22
1338300180,1727839.5
7968000120,251902.64
686050100,1051863.1
1180008315,213705.1
1657300280,425190.8
7856600170,680155.75
4154303125,562765.8
3295730050,629577.7
1777500090,663742.5
203600470,591154.9
6673050020,363806.94
8731980680,289929.75
2273600260,541637.7
1000102,298605.56
4197400005,543798.56
3378100100,256968.27
7856620210,757206.5
9275700765,725600.8
1246700136,424300.47
4239400740,170928.83
3306300630,190855.84
2524049056,1265611.0
2023049245,227364.77
3210400340,269865.56
2621760350,295540.72
526059183,404170.5
8078460050,657152.44
7504110050,657148.06
3876312840,437334.84
9268850350,343011.28
8085400490,1269332.8
2722059185,458680.28
3644100101,341025.88
1321700030,698798.4
5608000630,1361372.0
825059349,1252482.5
6083000071,211268.12
9164100105,564160.25
1425059145,424311.4
5210200184,536419.0
9477201370,448727.6
2927600630,973625.5
2619920170,820879.3
1560930450,556796.9
2896000510,524137.78
3034200067,565911.56
4025300360,389932.2
3362401295,519977.1
2391600555,424801.3
7550801170,487980.6
5347200175,289975.66
8910500471,463856.53
7199340560,476002.38
9266700175,441873.1
808300270,420078.5
2487200875,495342.44
8728100781,321363.2
5379804888,270579.4
6619510060,508677.38
5416500680,444937.56
1862400087,442317.06
2126049277,401055.03
4137000070,325382.72
8081500060,2642431.5
686800065,1023612.94
5561100180,597967.5
798000342,298702.38
5603700095,537746.6
7151700585,1209928.9
8129700565,600045.75
2782100260,673833.06
7011201106,392346.38
2423069084,585751.2
8141300300,338190.34
6601200040,285161.62
290200230,635359.0
1423900220,246058.84
7303200450,236403.28
3755100220,369798.03
796000235,195846.77
7237501040,1084615.6
7203220400,887554.3
9285800275,733643.75
2061100435,515687.56
6414100025,537792.8
5317100750,2264506.5
6145601000,375109.94
5634500775,468373.75
7375300160,629026.75
9558050360,520586.88
4151800420,486896.53
3751600146,207876.3
5302400080,549239.9
357000005,564279.7
7283900306,440477.06
3738900105,323156.47
6822100305,589287.25
7436000205,530555.44
3295730040,626605.44
1526300015,422429.88
3294700101,255648.31
8864000970,209992.98
5469502700,380419.47
8078520310,262202.28
6154900130,346372.12
8945200830,182821.67
1085623630,414755.06
4013800131,219470.12
2287000010,741239.8
546000930,662986.5
4051100390,232048.69
7203100120,645566.4
7523850150,293085.06
3826000665,283915.25
1311800560,217425.39
2877102180,527381.9
3221059044,741215.1
9169600110,558184.0
9510920040,780618.0
8813400155,799423.3
3896100130,1120820.1
2568200740,728939.0
1217000340,317191.47
6430500086,399647.7
5634500234,503420.84
825049073,437209.75
2391601445,1094969.1
7881500330,408464.28
1721801591,152838.16
2473390710,302833.03
5634500891,372465.3
5515600163,472653.12
2560805630,245323.34
8078350280,625478.8
9477201060,417312.56
8827901350,809132.9
3560800040,424606.9
3034200370,488373.53
1328300040,365417.25
2483200010,649208.4
6071800480,448426.44
6200017,215116.61
8149600065,906830.94
3362400615,457559.62
7518502945,529646.5
8001210120,254498.44
8682280340,471846.97
3623500408,2486224.8
3764650070,478794.16
7937600380,349776.6
923000580,801594.5
217500005,406590.62
5419800510,253777.16
8562901250,556790.0
2212200100,298132.9
2310100240,379061.4
8582010240,624784.3
8651410670,178765.17
3330501645,287029.75
8113101232,359570.84
7849202190,304648.97
1864700300,301141.9
5231000060,293686.06
1565900070,239798.39
7555220140,687294.3
7518505160,405362.5
3322049005,608311.6
808300550,447298.4
66000265,336997.8
2880100675,417516.78
1524079156,434920.84
3625700010,1754759.5
3259400024,367728.03
3205000310,347586.9
807800190,272003.2
2783600210,459468.34
9290870040,813908.0
2561360120,401769.75
8857100180,442392.56
4388000070,216046.53
3860900003,1023965.44
1176001119,572541.4
6084600330,241009.61
7985000100,239963.11
8026200080,361808.78
3210600010,702176.6
7558300170,503855.53
7852180340,416392.66
524069011,592038.4
3361401011,147657.78
6117502455,306177.53
5602000025,218198.33
4142450490,302273.84
5306100255,359410.06
1795900120,573518.5
1193000280,906219.7
9238480120,562121.6
3630200780,907584.5
1250201130,466371.12
7796000095,1038119.5
8635760040,504642.75
9476700135,288806.03
5249804510,464216.78
40000553,241583.3
3204300625,790066.06
2596400050,432315.2
2724069103,379548.3
3744000040,452081.88
7525100590,447900.28
3705900292,428815.5
6169900790,1905187.6
8127700735,974674.4
3761700067,1046871.44
6065300570,902045.56
4022902050,470642.1
3886902590,542522.75
4107100190,2137046.8
2909300150,667954.5
384000135,452266.84
1005000036,375562.75
8856970530,310593.7
3448900320,584352.94
6713700100,379642.44
2260300060,2404594.0
7273100026,625146.7
1277000020,823636.44
2620069113,367742.75
4166800080,330359.3
8731902680,278561.4
2599200830,236993.8
7569500010,674094.0
1825069031,652330.1
4443801495,580086.44
7805450110,697522.7
3345700207,563365.06
1560920450,847706.94
3629950010,452012.88
3782100035,282921.94
5561400340,817552.7
1898310110,251259.88
2122039094,658503.75
631000040,527156.06
293000145,342201.97
8121100015,394025.12
3205200430,381321.38
2475900565,364917.84
1651500040,2087094.2
3955900500,430823.62
7907600100,283210.8
3123039136,301435.28
3972900735,279944.66
1424059130,443641.88
6792200282,248650.62
910000104,267512.78
3751600784,338540.78
946000295,417566.94
7749500070,341356.12
255550070,331511.88
5151600340,290679.2
5415300060,518323.44
287000110,530422.9
7585000110,205617.34
8121200460,510707.72
6891100090,934241.1
7575600100,284197.28
4240400140,581255.44
4046500510,332182.8
2944010240,1073565.1
3449820380,575443.2
7203102140,351046.8
8665900291,543676.7
1775930010,434091.25
1118001631,1255821.9
8911000445,307722.28
117000100,625171.7
9284800085,451130.9
2795000080,520898.75
123039207,313609.7
1312200080,237459.62
1236300290,1235153.6
7549800168,430419.12
6891100260,854402.9
6072000910,593005.25
3226049184,368446.25
1442880320,483502.94
23500190,589140.0
6021502070,532270.44
4168000110,189777.19
792000006,169417.75
9558200210,217222.48
3840700757,630071.4
3876311650,582989.75
1328320800,330019.22
5006000170,254982.38
7575600430,273518.16
7686202580,205245.5
2524069097,1683009.8
4292300024,348954.97
2726049071,341014.47
3526039019,729019.7
3300701365,454062.53
1274500170,201801.16
7282300095,264918.84
8562740440,739462.7
3761100045,3352013.5
2877104265,916120.56
7940710100,522885.16
6071000030,797287.7
6448000100,1585522.8
2923500230,2531057.8
6751300375,447423.84
7214810350,476635.12
1088800470,587099.56
7129300420,244327.08
6149700405,304760.88
9521100855,439052.8
1861400116,723056.7
2787460720,231680.28
6073240060,561094.3
291310100,469838.9
1247100035,1158453.0
2626069030,2274597.0
1326059085,538185.3
6447300265,3499198.0
8651401270,201849.84
3524039209,971193.06
3226069049,1086592.0
7548300425,416010.0
1438000360,496700.53
1777600900,720171.1
5244800695,481849.47
3387900390,271842.66
1954700615,1119664.1
1026049036,282824.56
1683500180,237104.34
1939130420,670080.4
2021200530,1037927.44
993002325,440283.88
2780900220,268673.0
2540800390,478067.3
2919700540,636088.94
2787250090,505086.2
8651442520,248835.19
100600860,209350.52
1437580480,947062.8
3886902505,679210.6
173000140,394889.56
5151800045,573988.0
3010300240,562563.5
2085200261,294465.16
1839500065,294543.25
1049010300,417780.06
1328340540,291515.38
8887001625,453963.8
5332200320,785541.7
7137960030,295289.97
5468780250,337209.7
2436200715,581161.75
5137800030,314428.44
1068000520,1221725.6
5379805121,369223.97
7445000105,437038.0
7942601895,686442.1
1727850350,1063729.5
9407150310,303451.44
5569620550,701410.3
3179100480,473970.28
3624039111,217874.16
7844200050,301559.5
3304040020,382418.25
7739100155,633630.8
6099400053,191507.47
7468900270,194052.66
396100025,368348.25
1160000255,344686.62
6300000320,391623.0
6392000570,372373.3
7387500235,319356.84
1121000058,568176.9
9828702120,513292.7
7715800310,448488.88
8562740370,759991.8
5637500070,409756.5
5561400470,679077.25
1189000205,435713.38
2412100025,400128.97
1073100065,332895.4
5160300020,553021.0
2770601677,547277.56
5104450070,419832.2
820079043,384483.3
751000190,369767.34
1823049179,373133.34
7430200060,1263752.5
3331000035,456360.34
1775910370,573636.1
3626039299,565537.1
1546600125,633737.8
3260810150,316497.38
6817800330,315366.9
414100045,391240.75
1326039061,401679.72
4055700030,1231283.1
1225069038,1930900.2
2296700260,422284.88
2822049160,234448.83
3395300260,512383.97
5144000036,317922.84
809002290,799882.4
7334501410,321745.6
421049114,180409.52
2623069010,1071953.9
1133000144,507941.5
705710290,345956.2
7313200120,591629.2
1269200150,286415.06
9264930970,314142.8
6819100020,2106625.5
5112800421,268574.38
7846700850,243981.06
7227501450,246476.44
5451210150,771113.8
4140900140,407366.06
3537900180,776064.1
7738500475,408369.62
3541600450,411713.47
5379800040,303809.3
6664900330,267452.3
6056100312,336989.47
7766200013,522122.75
8651720470,463067.6
5690500095,807824.5
5423010180,722061.0
3204300610,575208.9
3425059066,570730.4
7856660130,1072871.2
2954400520,1128633.1
2327000110,883121.6
9526600340,723345.0
7695500200,449531.56
7237501180,1015669.44
2008000550,277674.72
1123059126,572198.6
1775500371,790011.0
3459900230,1772601.8
2619950310,530501.3
1771100330,317777.03
1321059097,305995.38
2420069278,266040.2
3832050570,313064.03
7132300525,503283.56
8691410700,729199.06
7967000150,323819.12
1328300810,381951.38
711000110,1302948.5
9485951460,443442.66
1771000970,328725.06
2817100900,262526.03
6817800630,400511.5
3558900450,469130.12
7215400770,341045.06
4222000320,212240.5
2791500270,264076.1
424069018,863729.3
9547205180,688663.6
5631500947,576119.1
1425059193,1158001.2
567000775,428217.62
3904900610,510314.8
3649100346,402137.75
1624049228,397775.75
1559900080,347540.8
2919702040,598065.0
4013800206,199099.66
1025039292,1174702.4
2771604640,719444.9
7203600550,274019.94
1545802830,278106.97
3303910010,593348.0
8617000060,817855.25
7889600190,259839.19
3325069064,551521.0
6300000337,470438.38
1172000150,362535.5
3348401319,344674.47
4188000490,913286.4
7779200355,619860.7
8029900110,435796.06
4060000290,200033.56
9475710040,393104.03
798000535,226160.0
6415100410,407784.3
4299700095,309661.44
6117500955,448185.28
2421039075,223300.56
3362401935,524483.8
1545800205,285274.5
7645900235,604443.5
4141000060,1317465.1
9485800050,675844.9
2436700280,845593.1
7335400400,241701.28
9294300495,718092.44
6649300190,439018.5
7950303270,372042.84
2391601010,427599.38
8129700728,577222.9
7871500685,648699.7
1498304065,573925.06
3862710010,444796.72
9209900335,583843.25
952006857,382394.56
2322069168,559608.75
1775801090,501429.97
5700002165,585865.7
4029400080,406145.3
7796100080,810756.56
9279700150,1785346.2
3876200060,410652.75
2934800025,327725.6
9359100101,1060777.5
3330500335,303845.56
4027700466,366255.62
3204800430,376809.44
5415350770,644958.4
1443550020,507900.3
2810600022,318060.8
1238500281,580665.4
2591020140,482707.72
7137900960,248566.22
1328340630,294733.75
3529200190,338952.03
1624049291,831582.75
4083301120,603964.06
1873100060,642874.2
1773101159,266851.53
7214700350,503311.4
3856902250,573119.94
7169500130,477223.7
4038300010,416995.1
9578500810,401150.66
3345100184,355394.94
452001860,482248.06
7905200037,536258.4
9376301110,498568.0
873900240,291960.8
8682262400,407722.5
7227500910,191477.88
2392100090,523416.5
3221079050,391493.44
4307320280,366866.34
3211270170,535789.6
726059483,724997.0
424049043,786742.75
6865200140,596956.7
1155640050,388183.88
4139430250,1436714.0
818500100,208271.19
7999600180,182157.72
4099501215,843201.4
4046700140,384692.75
8857600490,201830.03
8677900120,503418.94
5379805253,174747.17
9211510410,244812.69
2337000150,270237.97
1423049029,277742.53
4036800580,465037.84
3942900010,355736.75
3438502715,393634.5
7625702441,379976.0
3905100610,505293.34
2218000335,469495.34
3034200516,382741.53
8024200625,422943.44
8564500020,328855.2
9550202700,467328.8
7518508625,630699.0
1822350070,381762.0
8921000040,746044.6
6648150090,1641984.2
2402100675,703138.94
42000127,276221.03
5100401160,496132.9
7347600507,251239.27
1839910300,341801.44
1250201550,720419.1
9460000010,287122.3
3356402232,198303.19
6819100150,624488.25
8645501330,281483.2
1556200005,866900.7
40000228,170005.27
7300410010,388934.62
4299000030,353862.53
2629600016,531267.8
662310900,382721.8
1909600046,459664.25
7893207490,212879.45
2524049318,1921018.5
924069210,751379.8
1591600527,368331.72
98000060,1179234.9
6392002020,595529.5
2719100400,445899.28
8018600655,396958.75
2141500020,444747.94
3277801580,448906.5
7237500110,953173.56
626100023,596014.7
4319200820,349083.44
1422029138,557959.4
9517200610,393963.88
7334600280,290419.84
8820902400,501777.75
8944600060,548723.1
100100050,301046.3
8074200100,271763.84
1836980240,818059.6
6648500440,306806.56
9530100225,653059.6
2883200875,639606.75
4218400175,891854.44
1022069183,642829.44
6398000171,574380.06
5021900160,724547.0
8078410250,586434.2
7972602490,282305.8
1962200435,803282.7
7221400285,225293.53
273900030,234765.66
2708450020,519138.22
4083306616,438480.8
3034200435,526745.0
7855000550,1261151.9
871000155,617023.8
8024201714,562587.6
2625069038,1283099.2
2324800350,822600.25
5450900010,1507856.2
1822039225,593758.44
2460700700,282073.84
6679001060,292587.4
2422059111,312166.34
1250200345,288963.6
5589300370,330013.56
2021201000,1440842.8
4302200336,252717.39
1328330290,338736.2
3438500781,371077.25
5453700020,783304.9
123039147,373966.94
8691310070,876652.8
6450303785,320715.3
114100234,471082.16
9212900820,470747.56
4270600025,281749.6
7201600190,470832.44
521049227,733191.94
6300500479,374740.6
1432600100,216189.97
1024000109,398670.12
1430800100,331257.5
9164100125,556921.1
1925069183,485577.28
7852160080,1040224.44
5317100780,1303561.2
4083304835,511237.9
9478400080,809350.56
4463400195,213654.36
4232901525,463258.4
3845101070,401115.47
1843130980,281765.72
3810000480,330013.88
7137960440,290586.62
1231001115,340567.28
5101405340,455388.22
3723800409,554391.9
8651430370,210830.97
6135300010,252992.77
23520380,500253.56
2935400100,521483.78
6137500320,884635.5
7841300230,315085.53
3521069051,475797.7
2621400080,299377.72
5104530240,339970.5
2022069200,465951.0
5469501850,409974.6
9206950110,300183.38
3298300210,394045.03
2810600015,427419.56
7298050090,542036.06
7202290620,441869.3
3211290370,442841.25
1591600506,390892.4
2827100070,326003.62
2482410130,390300.5
4364200125,431260.6
6388910730,499543.7
7436500120,521855.94
1822059156,654411.3
9432750190,501742.8
2205700405,445476.38
6056111370,324475.72
3205500160,398280.25
6139100076,375423.12
723069135,497335.22
4123830070,315660.0
2472920740,452927.25
6134500220,614597.75
2734100395,250452.45
3574800090,445232.6
3126049107,584691.9
669000210,1132571.9
1139000620,317946.47
3825311190,702449.25
7300400320,410720.1
9407150250,290326.25
3679400503,310372.5
641900050,412359.88
9169100130,607117.75
8091800140,314692.12
9547201155,516373.6
4154302045,267476.28
6638900265,763393.6
1423069063,429977.25
3335000025,396576.2
9269200650,254851.1
1781500180,361281.25
9211500520,224604.89
1853080150,861137.7
2767704756,436331.7
2206700295,442097.75
2557000380,288179.8
11520200,743667.06
3832710680,252903.52
2569500210,320537.7
5230300210,266082.56
6447300225,1710309.1
5035300325,1188575.5
7853301660,734474.0
5411800250,362402.75
7203210170,709953.2
4302200415,300508.2
7942100290,220391.94
3629860160,780560.7
1423069076,628678.9
525049085,561078.8
3306200230,230048.17
2193310300,468288.0
7978800621,280306.38
4027700632,444914.66
1761100190,240556.78
2749600245,544406.75
322069141,489245.25
1900000035,216987.69
3361400190,192669.44
1604602050,502067.84
9421500160,450690.56
7788400180,282082.2
1566100625,523170.47
3861500340,244982.7
2524069072,311294.1
3013300980,480473.78
4191500130,614750.1
9407150130,285886.75
3904902500,743817.44
9510900140,234707.22
3368900084,328578.7
3432501415,304557.75
4254000540,468843.44
2767603250,564520.3
2923501130,634276.5
9183703045,287656.2
5279100675,289121.0
3905080310,519799.1
2461900375,764937.1
3346300356,575385.56
1865000110,369272.56
9264930400,292097.8
3447000100,658879.4
2313900510,521204.38
7518507330,560490.5
9368700270,217158.28
1137400420,372995.3
2023069054,316248.75
2141320230,646733.5
9536601295,342197.72
2424400130,369172.94
5210200081,481622.53
4443800785,557756.7
7292700005,611253.6
9834201205,358500.84
3275800050,284558.25
6926700654,641474.8
7511000140,1355564.2
6821101895,662632.56
8964800695,1301881.5
6821100195,657531.06
1226059105,584735.4
2806300070,1346908.5
1720069029,384614.97
6384300020,492210.94
8928100125,569777.06
8562770720,539052.4
8650300130,711677.0
2126059172,470050.44
8812401450,775565.44
6646200280,635157.9
4021100045,528918.1
1155620190,403469.56
6061000010,378354.25
3362400472,404307.72
9558020240,482217.25
7309100270,520658.38
7137950210,317763.1
7849200635,195784.95
1311200460,245033.19
284000095,1055778.6
1509700050,291705.03
3438503014,259714.83
9406450090,396461.97
5096300140,449121.9
8923600020,1406260.8
809001070,655543.1
2291400342,307193.9
644210020,803213.75
6700390090,257222.03
5631500285,706350.2
104560120,278564.3
6413100311,386455.2
2558700090,430619.06
1471590060,700902.8
8914100170,604854.6
5652601035,359356.94
7852120140,802567.5
6163900952,348994.56
5215200050,969512.5
6352600490,753417.6
3912000020,595110.5
8830400135,230411.11
5467500040,415646.75
9406570300,420515.0
109200390,234719.31
2025770310,670520.2
1939120450,685966.3
7524900003,2588494.2
3755000120,375810.34
2473002850,509029.2
7625703945,383324.53
9477000190,418411.25
1727500230,410699.75
7011201087,434973.94
5561300750,513637.4
3969300030,192408.34
8097000330,321567.38
2025049064,760981.06
985001321,212823.62
1775500050,401744.47
8849300160,367989.75
2316400285,522071.97
2423020180,638488.44
7128300500,501490.72
9512501400,404296.56
7200179,178989.84
5490210670,497512.62
9527000330,611711.4
1972200326,532623.4
4151800195,564615.6
4046500320,368020.62
9834200885,510251.06
8161020050,547796.6
2891000750,207263.62
3426049031,1210448.2
7387500195,292986.12
6303400395,131391.08
638100015,423321.56
4107100204,2263016.8
537000255,228045.56
985001266,268964.5
1137410040,461676.38
7229900250,258085.73
3905100840,516827.34
8100400160,631398.94
1346300150,3099402.0
1443501020,226126.12
5490700035,359123.97
1954600050,401140.3
8122100690,439410.56
3663000070,477596.6
5101406375,425248.4
426059055,576972.5
9268850160,380377.38
8731800840,263334.22
3331001910,307528.38
7603100020,1091288.0
809002705,686683.7
4364200075,306363.3
1113000430,188669.34
1176001117,612788.7
3320000212,398442.1
9286000150,1373595.6
301400830,242602.39
425059024,679594.25
8835350300,566443.94
7100000135,278247.03
7696600240,204700.31
9808640320,1069298.1
3764500180,637020.8
326049060,560201.44
4017110200,440277.6
7224500300,230536.62
1560930050,529431.9
726059395,470628.2
8964800890,2547619.8
4045500620,590732.75
8562710250,998018.5
1775800710,377647.3
9528102865,840123.1
8096000060,536947.75
1591000015,300236.03
2310000430,278123.94
3902300350,631092.5
4068300280,266798.1
8732130730,241728.27
6791100410,501807.9
7660100236,419900.25
2568200070,841993.6
7697870310,256743.16
8562901100,626561.25
4016800120,293683.53
7338200180,572765.9
6791400320,227966.84
616000200,471721.88
2917200675,493073.53
2926049086,564783.1
3621059048,459287.84
7987401095,667396.7
5589900590,383381.94
855700170,539020.0
4030500130,324053.6
1755700060,394025.12
2413900050,687219.6
2489200250,447310.78
420000085,256675.33
8106300820,461757.4
8651730580,485740.3
8106300090,420711.56
9842300095,385750.4
9477000280,389429.38
2877102495,445141.72
868001030,994133.25
8564860110,552802.75
6762700452,515559.22
3294700310,185149.88
7231501665,229393.34
7525900050,498657.4
7882600326,1480884.6
104550690,289492.94
3425059076,1101232.5
8835770170,1417124.0
2581300010,1186403.4
844000180,258516.58
7888100240,243246.22
3845100670,487087.88
4027700812,461251.7
291310390,342905.62
9550200370,613379.2
2328800130,289372.56
2372800100,241787.52
2923039264,553934.7
9282801720,281527.47
9520900230,618971.06
985000955,263788.16
1099600090,219210.95
9211010320,516292.34
3825310820,783173.44
9545240180,573164.75
87000245,174892.22
5041300100,609393.4
3624039150,240804.45
1370804430,614505.7
722079056,489963.38
9126100815,525973.5
1770000490,349401.2
3995700250,377657.06
7214820400,414742.0
2473411130,368857.6
1824059079,981722.3
3080000030,511625.16
984200540,310461.6
524059063,1781878.0
9482700475,746998.6
8024200820,554737.25
8568700015,389302.0
1223089050,351903.56
2205500400,484829.06
1279300085,660289.7
7376300085,491061.75
322069020,419750.53
291310150,364112.38
724069059,1967461.5
5255200220,409879.6
1931300850,418459.94
4427100105,412906.06
2881700231,360134.38
8641500280,274465.1
5406500440,633988.06
8078390150,683434.06
8945300090,207845.19
8819901030,816355.2
3179100220,841937.44
2126079046,368333.8
2621750350,305245.75
4014400190,440911.66
7853420110,604282.1
2114700368,315137.22
3438501081,243707.6
6850700670,815226.3
3352402272,261720.34
4157600150,664226.94
8151600941,265328.72
5160300030,606804.6
3820350120,320147.56
7338000800,202356.38
3359500110,727425.8
8016300240,626970.06
7203120050,804204.75
3322049201,245103.77
7231502505,187559.58
8106100105,3700351.2
3895100039,876102.9
1001200035,231193.61
2724201202,234568.27
4038100110,508922.88
8827900015,600325.06
2644900109,393777.56
302000375,223475.69
1604600095,364866.34
2600040160,631597.7
2129700525,299701.1
603000555,390954.7
4083302225,774430.9
7298000090,457677.03
2484700015,628961.94
8945100320,211819.5
5112800042,429629.25
8091411100,276230.5
7375100070,473881.7
7577700061,628328.9
7923700030,450552.2
4235400186,399504.8
1498303700,789638.2
3876312350,444384.6
3797001815,445915.03
868002015,1437138.8
597000550,439517.0
8956200530,398917.72
2207100165,518348.16
7942100180,216705.0
2468800040,331689.0
9842300036,380438.3
5700003985,1897722.0
2988000070,395321.38
8857320260,557448.25
2600040130,556817.56
6632900452,609216.2
7518505910,538108.3
1672000170,627716.1
2597800010,526274.5
8562790720,756946.6
4219401080,1793175.0
7000100711,743766.4
7954000125,576693.56
5700003640,1688891.2
5700000275,700374.94
4019301205,455276.62
8943600360,278973.22
2954400400,1163974.5
1321400060,253287.78
2255500123,615021.6
2781260070,419015.8
1313000220,694646.94
1125069153,1303152.2
8899000310,250513.12
4139450360,916357.4
5511600315,533963.0
3575302575,484201.56
3226049054,493512.44
274100090,319756.06
1545802080,251639.48
6669020500,303487.03
3307700405,541475.5
3760500407,1717189.8
7853270100,721911.56
9320350020,499514.16
7715800430,474698.6
6791400100,350714.88
7708000010,378258.28
1448800010,272917.28
1782500035,335148.8
3449500050,531208.06
2856100515,781760.1
1245000461,1151931.0
1219000043,340121.62
5409800110,357476.97
2680700010,633907.6
8143100350,383283.22
2597150270,278561.12
2966800010,318984.56
8854000010,718257.5
2207200635,428609.0
1722059222,293272.1
9358002305,347647.25
6392001950,451637.12
3630080070,388349.0
3797001702,953519.94
8127700440,674391.1
1446400785,213690.84
5016002275,1041469.25
2818100060,1208539.2
6431000748,386915.75
7972600450,318586.3
8078570380,292137.1
7889601320,205412.92
1762600280,935663.25
3026059085,1317505.4
3475000080,709382.6
1370802620,616600.25
5151600285,296523.75
2722049218,325253.03
7696300080,411415.94
4168100020,211419.7
1474000050,430637.56
2473480350,321252.25
1139600270,294373.62
6699940120,375132.12
7016100120,406408.78
6752510010,751935.4
7915100490,642518.7
984210170,302899.75
6159400030,402656.6
3013300968,381065.44
6404600006,240594.64
2770602170,478570.47
1922059401,197645.22
291300010,330513.06
3856905185,504165.56
7304300905,330435.56
3416600185,556647.1
1786810040,698819.75
4354700010,425342.5
3902100175,964318.25
4305600360,447333.8
3622069114,617834.6
4376700570,681818.94
6795100589,569779.75
3344500085,489009.22
2206500105,427090.75
8731900880,366349.6
1682000160,218666.83
5104200380,266812.88
1982201595,543608.8
795002190,212742.05
7228500375,587074.3
9412200280,409509.2
5071401000,866164.4
597000566,379171.7
8151600101,158595.45
2028700265,465648.94
1670400090,157979.56
7851980100,1096279.4
5595900345,410887.78
4046700300,367743.12
4324210120,263460.3
2616800050,596964.7
1525079069,684791.75
9828201020,543290.56
2723069146,651781.6
9468200100,511799.38
2883200961,540262.3
1137300690,717706.3
2473100280,340628.34
723049448,242694.27
3066410810,683046.4
5700003280,949525.4
9268200440,410342.7
4053200410,307279.47
1234000704,1225951.9
2473372170,414086.3
2523039239,258189.38
4324500490,204566.62
238000244,442368.5
1105000571,375742.62
1771000430,323921.66
666000142,824294.1
3389900800,461052.47
3578700017,540262.8
3629970190,742137.44
255450250,327101.72
1154100205,256055.55
3629890190,1200307.1
3905080870,539431.9
8155820110,313317.62
5135000170,836859.8
2464400435,653517.56
9482700080,518291.8
318900080,482280.72
9477001410,410600.25
825079019,632678.0
1471701200,432826.72
5606000120,885224.6
7853350220,630504.75
1776460110,456060.56
3904920980,698971.7
8087800430,548422.8
3298200320,410446.78
9122500080,315529.66
7893804845,294496.3
1370803730,566903.3
8001450170,293882.75
5561400260,696220.75
7308600010,705683.6
3524039060,314519.9
7300400150,376665.0
207700050,538502.56
5595900355,235041.88
2652500285,748449.0
6744701310,2494658.8
525069127,1263166.9
3334000050,383471.88
8682220390,666507.5
4038700380,554050.94
8073000265,379941.6
9521100960,645401.4
5634500688,826525.75
6813600440,422145.16
1072010350,519809.0
7853301700,670190.94
5141000571,245699.61
2013802060,415718.12
7852070210,1280763.0
1402970070,330174.1
2310040020,375177.56
646910560,268823.97
6647400090,424839.0
8682231110,536882.7
4376700330,577147.5
8069000075,552239.44
7147600220,205001.56
4142450330,262738.2
5101404698,423283.6
6154500070,982739.6
1592000640,598071.9
3756900027,541073.4
7203220130,912093.9
643300010,491559.8
8651720150,504948.44
4139400910,794743.8
5054800110,323012.88
8835200330,404729.78
7682200340,243085.73
7203600745,430238.12
1895000260,239577.81
7922750020,547973.25
5437200050,397541.0
8732160250,237667.83
1442870440,487424.3
1471700410,427274.47
3204800330,354507.7
1923000160,1062427.8
2719100013,400960.94
3814900380,344366.94
326049038,490474.84
1068000110,975142.06
8835800010,1050928.6
1560920200,483832.75
1668500090,749184.56
2597530070,870452.2
1139000035,539876.56
8032700072,523235.8
7732300390,663006.75
5130000080,483441.16
9276200890,519634.03
342000036,445056.4
5126300060,489925.06
2331300505,705998.6
8651410090,193761.4
200800330,442455.0
7520000616,318297.8
7170200110,442045.9
3021059155,201780.75
3582900280,951057.9
7340600845,226042.69
3905040060,556488.44
3224800120,299345.44
6021503740,529884.94
2570300130,471799.28
8121100395,408255.16
3356404198,257780.47
3630090050,770564.6
923000413,488650.72
9201300020,1628651.8
1777600210,665819.44
7738500731,3090854.0
686900010,924171.75
7967000160,333000.2
3413700130,582244.6
7852190290,582438.5
1180007375,623067.6
3353404510,288826.12
7802900380,340726.78
8021700715,636018.6
3205100080,408865.3
4477000290,527328.56
1118001645,1442022.1
7979900806,328768.0
7228500415,663341.94
7212660640,320835.25
3826000735,186431.44
7714000250,390560.75
4400200057,695067.75
2487200279,606072.4
7140700690,260707.95
3304300080,571948.75
2887950110,254518.83
3760500222,718441.1
9269200786,375562.06
3734900110,254231.84
5045700400,544021.6
2140950130,491072.06
2612000200,373635.78
8563300085,401195.44
